"id","path","data_type","launch_id","metrics"
137,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_4/LV3000649502_S20_L001_R2_001.fastq.gz,FASTQ,5,"null"
138,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_4/LV3000649502_S20_L003_R2_001.fastq.gz,FASTQ,5,"null"
139,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_4/LV3000649502_S20_L002_R1_001.fastq.gz,FASTQ,5,"null"
140,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_4/LV3000649502_S20_L001_R1_001.fastq.gz,FASTQ,5,"null"
141,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_4/LV3000649502_S20_L003_R1_001.fastq.gz,FASTQ,5,"null"
142,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_4/LV3000649502_S20_L002_R2_001.fastq.gz,FASTQ,5,"null"
143,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_4/LV3000649502_S20_L004_R1_001.fastq.gz,FASTQ,5,"null"
144,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_4/LV3000649502_S20_L004_R2_001.fastq.gz,FASTQ,5,"null"
145,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_2/LV3000649502_S18_L002_R2_001.fastq.gz,FASTQ,5,"null"
146,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_2/LV3000649502_S18_L001_R2_001.fastq.gz,FASTQ,5,"null"
147,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_2/LV3000649502_S18_L003_R1_001.fastq.gz,FASTQ,5,"null"
148,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_2/LV3000649502_S18_L004_R1_001.fastq.gz,FASTQ,5,"null"
149,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_2/LV3000649502_S18_L003_R2_001.fastq.gz,FASTQ,5,"null"
150,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_2/LV3000649502_S18_L002_R1_001.fastq.gz,FASTQ,5,"null"
151,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_2/LV3000649502_S18_L001_R1_001.fastq.gz,FASTQ,5,"null"
152,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_2/LV3000649502_S18_L004_R2_001.fastq.gz,FASTQ,5,"null"
153,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_1/LV3000649502_S17_L002_R2_001.fastq.gz,FASTQ,5,"null"
154,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_1/LV3000649502_S17_L003_R1_001.fastq.gz,FASTQ,5,"null"
155,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_1/LV3000649502_S17_L003_R2_001.fastq.gz,FASTQ,5,"null"
156,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_1/LV3000649502_S17_L004_R2_001.fastq.gz,FASTQ,5,"null"
157,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_1/LV3000649502_S17_L004_R1_001.fastq.gz,FASTQ,5,"null"
158,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_1/LV3000649502_S17_L001_R1_001.fastq.gz,FASTQ,5,"null"
159,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_1/LV3000649502_S17_L002_R1_001.fastq.gz,FASTQ,5,"null"
160,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-E3_1/LV3000649502_S17_L001_R2_001.fastq.gz,FASTQ,5,"null"
161,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_4/LV3000649555_S24_L001_R2_001.fastq.gz,FASTQ,6,"null"
162,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_4/LV3000649555_S24_L003_R1_001.fastq.gz,FASTQ,6,"null"
163,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_4/LV3000649555_S24_L002_R2_001.fastq.gz,FASTQ,6,"null"
164,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_4/LV3000649555_S24_L004_R1_001.fastq.gz,FASTQ,6,"null"
165,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_4/LV3000649555_S24_L002_R1_001.fastq.gz,FASTQ,6,"null"
166,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_4/LV3000649555_S24_L003_R2_001.fastq.gz,FASTQ,6,"null"
167,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_4/LV3000649555_S24_L001_R1_001.fastq.gz,FASTQ,6,"null"
168,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_4/LV3000649555_S24_L004_R2_001.fastq.gz,FASTQ,6,"null"
169,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_1/LV3000649555_S21_L001_R2_001.fastq.gz,FASTQ,6,"null"
170,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_1/LV3000649555_S21_L003_R2_001.fastq.gz,FASTQ,6,"null"
171,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_1/LV3000649555_S21_L004_R2_001.fastq.gz,FASTQ,6,"null"
172,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_1/LV3000649555_S21_L004_R1_001.fastq.gz,FASTQ,6,"null"
173,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_1/LV3000649555_S21_L002_R1_001.fastq.gz,FASTQ,6,"null"
174,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_1/LV3000649555_S21_L002_R2_001.fastq.gz,FASTQ,6,"null"
175,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_1/LV3000649555_S21_L003_R1_001.fastq.gz,FASTQ,6,"null"
176,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_1/LV3000649555_S21_L001_R1_001.fastq.gz,FASTQ,6,"null"
177,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_2/LV3000649555_S22_L001_R1_001.fastq.gz,FASTQ,6,"null"
178,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_2/LV3000649555_S22_L001_R2_001.fastq.gz,FASTQ,6,"null"
179,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_2/LV3000649555_S22_L004_R1_001.fastq.gz,FASTQ,6,"null"
180,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_2/LV3000649555_S22_L003_R2_001.fastq.gz,FASTQ,6,"null"
181,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_2/LV3000649555_S22_L003_R1_001.fastq.gz,FASTQ,6,"null"
182,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_2/LV3000649555_S22_L004_R2_001.fastq.gz,FASTQ,6,"null"
183,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_2/LV3000649555_S22_L002_R1_001.fastq.gz,FASTQ,6,"null"
184,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_2/LV3000649555_S22_L002_R2_001.fastq.gz,FASTQ,6,"null"
185,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_3/LV3000649555_S23_L001_R1_001.fastq.gz,FASTQ,6,"null"
186,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_3/LV3000649555_S23_L001_R2_001.fastq.gz,FASTQ,6,"null"
187,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_3/LV3000649555_S23_L004_R2_001.fastq.gz,FASTQ,6,"null"
188,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_3/LV3000649555_S23_L003_R2_001.fastq.gz,FASTQ,6,"null"
189,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_3/LV3000649555_S23_L004_R1_001.fastq.gz,FASTQ,6,"null"
190,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_3/LV3000649555_S23_L002_R2_001.fastq.gz,FASTQ,6,"null"
191,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_3/LV3000649555_S23_L002_R1_001.fastq.gz,FASTQ,6,"null"
192,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-F3_3/LV3000649555_S23_L003_R1_001.fastq.gz,FASTQ,6,"null"
193,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_3/LV3000649573_S27_L003_R2_001.fastq.gz,FASTQ,7,"null"
194,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_3/LV3000649573_S27_L002_R1_001.fastq.gz,FASTQ,7,"null"
195,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_3/LV3000649573_S27_L004_R1_001.fastq.gz,FASTQ,7,"null"
196,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_3/LV3000649573_S27_L001_R1_001.fastq.gz,FASTQ,7,"null"
197,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_3/LV3000649573_S27_L002_R2_001.fastq.gz,FASTQ,7,"null"
198,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_3/LV3000649573_S27_L001_R2_001.fastq.gz,FASTQ,7,"null"
199,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_3/LV3000649573_S27_L004_R2_001.fastq.gz,FASTQ,7,"null"
200,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_3/LV3000649573_S27_L003_R1_001.fastq.gz,FASTQ,7,"null"
201,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_1/LV3000649573_S25_L001_R1_001.fastq.gz,FASTQ,7,"null"
202,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_1/LV3000649573_S25_L004_R2_001.fastq.gz,FASTQ,7,"null"
203,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_1/LV3000649573_S25_L004_R1_001.fastq.gz,FASTQ,7,"null"
204,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_1/LV3000649573_S25_L001_R2_001.fastq.gz,FASTQ,7,"null"
205,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_1/LV3000649573_S25_L003_R1_001.fastq.gz,FASTQ,7,"null"
206,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_1/LV3000649573_S25_L002_R1_001.fastq.gz,FASTQ,7,"null"
207,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_1/LV3000649573_S25_L003_R2_001.fastq.gz,FASTQ,7,"null"
208,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_1/LV3000649573_S25_L002_R2_001.fastq.gz,FASTQ,7,"null"
209,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_2/LV3000649573_S26_L001_R1_001.fastq.gz,FASTQ,7,"null"
210,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_2/LV3000649573_S26_L004_R1_001.fastq.gz,FASTQ,7,"null"
211,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_2/LV3000649573_S26_L002_R2_001.fastq.gz,FASTQ,7,"null"
212,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_2/LV3000649573_S26_L001_R2_001.fastq.gz,FASTQ,7,"null"
213,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_2/LV3000649573_S26_L004_R2_001.fastq.gz,FASTQ,7,"null"
214,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_2/LV3000649573_S26_L002_R1_001.fastq.gz,FASTQ,7,"null"
215,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_2/LV3000649573_S26_L003_R1_001.fastq.gz,FASTQ,7,"null"
216,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_2/LV3000649573_S26_L003_R2_001.fastq.gz,FASTQ,7,"null"
217,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_4/LV3000649573_S28_L003_R2_001.fastq.gz,FASTQ,7,"null"
218,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_4/LV3000649573_S28_L002_R1_001.fastq.gz,FASTQ,7,"null"
219,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_4/LV3000649573_S28_L004_R2_001.fastq.gz,FASTQ,7,"null"
220,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_4/LV3000649573_S28_L003_R1_001.fastq.gz,FASTQ,7,"null"
221,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_4/LV3000649573_S28_L001_R2_001.fastq.gz,FASTQ,7,"null"
222,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_4/LV3000649573_S28_L004_R1_001.fastq.gz,FASTQ,7,"null"
223,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_4/LV3000649573_S28_L001_R1_001.fastq.gz,FASTQ,7,"null"
224,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-G3_4/LV3000649573_S28_L002_R2_001.fastq.gz,FASTQ,7,"null"
225,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_2/LV2001237411_S42_L002_R2_001.fastq.gz,FASTQ,8,"null"
226,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_2/LV2001237411_S42_L001_R2_001.fastq.gz,FASTQ,8,"null"
227,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_2/LV2001237411_S42_L001_R1_001.fastq.gz,FASTQ,8,"null"
228,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_2/LV2001237411_S42_L003_R2_001.fastq.gz,FASTQ,8,"null"
229,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_2/LV2001237411_S42_L002_R1_001.fastq.gz,FASTQ,8,"null"
230,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_2/LV2001237411_S42_L004_R2_001.fastq.gz,FASTQ,8,"null"
231,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_2/LV2001237411_S42_L003_R1_001.fastq.gz,FASTQ,8,"null"
232,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_2/LV2001237411_S42_L004_R1_001.fastq.gz,FASTQ,8,"null"
233,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_4/LV2001237411_S32_L004_R2_001.fastq.gz,FASTQ,8,"null"
234,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_4/LV2001237411_S32_L003_R2_001.fastq.gz,FASTQ,8,"null"
235,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_4/LV2001237411_S32_L002_R2_001.fastq.gz,FASTQ,8,"null"
236,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_4/LV2001237411_S32_L001_R1_001.fastq.gz,FASTQ,8,"null"
237,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_4/LV2001237411_S32_L001_R2_001.fastq.gz,FASTQ,8,"null"
238,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_4/LV2001237411_S32_L003_R1_001.fastq.gz,FASTQ,8,"null"
239,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_4/LV2001237411_S32_L004_R1_001.fastq.gz,FASTQ,8,"null"
240,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_4/LV2001237411_S32_L002_R1_001.fastq.gz,FASTQ,8,"null"
241,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_1/LV2001237411_S41_L001_R2_001.fastq.gz,FASTQ,8,"null"
242,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_1/LV2001237411_S41_L003_R2_001.fastq.gz,FASTQ,8,"null"
243,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_1/LV2001237411_S41_L003_R1_001.fastq.gz,FASTQ,8,"null"
244,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_1/LV2001237411_S41_L004_R2_001.fastq.gz,FASTQ,8,"null"
245,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_1/LV2001237411_S41_L001_R1_001.fastq.gz,FASTQ,8,"null"
246,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_1/LV2001237411_S41_L004_R1_001.fastq.gz,FASTQ,8,"null"
247,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_1/LV2001237411_S41_L002_R1_001.fastq.gz,FASTQ,8,"null"
248,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_1/LV2001237411_S41_L002_R2_001.fastq.gz,FASTQ,8,"null"
249,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_1/LV2001237411_S29_L004_R1_001.fastq.gz,FASTQ,8,"null"
250,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_1/LV2001237411_S29_L002_R2_001.fastq.gz,FASTQ,8,"null"
251,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_1/LV2001237411_S29_L003_R1_001.fastq.gz,FASTQ,8,"null"
252,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_1/LV2001237411_S29_L001_R1_001.fastq.gz,FASTQ,8,"null"
253,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_1/LV2001237411_S29_L004_R2_001.fastq.gz,FASTQ,8,"null"
254,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_1/LV2001237411_S29_L002_R1_001.fastq.gz,FASTQ,8,"null"
255,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_1/LV2001237411_S29_L003_R2_001.fastq.gz,FASTQ,8,"null"
256,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_1/LV2001237411_S29_L001_R2_001.fastq.gz,FASTQ,8,"null"
257,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_3/LV2001237411_S43_L002_R2_001.fastq.gz,FASTQ,8,"null"
258,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_3/LV2001237411_S43_L004_R1_001.fastq.gz,FASTQ,8,"null"
259,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_3/LV2001237411_S43_L004_R2_001.fastq.gz,FASTQ,8,"null"
260,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_3/LV2001237411_S43_L001_R2_001.fastq.gz,FASTQ,8,"null"
261,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_3/LV2001237411_S43_L003_R1_001.fastq.gz,FASTQ,8,"null"
262,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_3/LV2001237411_S43_L001_R1_001.fastq.gz,FASTQ,8,"null"
263,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_3/LV2001237411_S43_L002_R1_001.fastq.gz,FASTQ,8,"null"
264,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_3/LV2001237411_S43_L003_R2_001.fastq.gz,FASTQ,8,"null"
265,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_2/LV2001237411_S30_L004_R2_001.fastq.gz,FASTQ,8,"null"
266,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_2/LV2001237411_S30_L001_R2_001.fastq.gz,FASTQ,8,"null"
267,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_2/LV2001237411_S30_L004_R1_001.fastq.gz,FASTQ,8,"null"
268,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_2/LV2001237411_S30_L003_R2_001.fastq.gz,FASTQ,8,"null"
269,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_2/LV2001237411_S30_L002_R2_001.fastq.gz,FASTQ,8,"null"
270,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_2/LV2001237411_S30_L003_R1_001.fastq.gz,FASTQ,8,"null"
271,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_2/LV2001237411_S30_L002_R1_001.fastq.gz,FASTQ,8,"null"
272,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-H3_2/LV2001237411_S30_L001_R1_001.fastq.gz,FASTQ,8,"null"
273,/mnt/cephfs5_ro/FASTQS/uvd16/200629_A00919_0083_AH23J2DSXY_fastq4/M/SI-GA-C4_4/LV2001237411_S44_L003_R2_001.fastq.gz,FASTQ,8,"null"
